-1	1	15	155	197	22	36	106	29	218	260	225	50	211	
135	-1	233	219	149	37	51	163	65	93	177	205	107	247	
94	10	-1	150	38	52	220	80	136	66	164	108	178	206	
11	81	25	-1	53	67	95	39	109	123	137	193	207	235	
67	25	249	165	-1	81	207	11	95	179	109	221	137	239	
238	210	168	0	154	-1	28	252	56	224	14	42	112	98	
142	128	156	198	58	184	-1	226	86	254	240	212	72	16	
44	58	198	169	114	72	100	-1	16	212	128	30	240	184	
130	193	74	179	235	263	11	207	-1	25	39	165	221	102	
60	158	186	242	18	46	172	88	200	-1	144	102	32	74	
74	116	32	214	172	102	46	256	186	4	-1	270	18	60	
5	19	47	75	89	243	117	173	61	229	159	-1	257	201	
170	226	100	58	212	198	268	156	142	128	86	184	-1	44	
81	32	4	131	158	172	112	53	215	193	228	70	147	-1	
