-1	266	238	98	28	168	224	182	56	154	252	140	112	126	0	
196	-1	168	70	14	154	98	140	238	126	56	0	224	42	28	
84	252	-1	210	266	98	0	70	196	14	140	126	42	224	112	
176	148	8	-1	22	190	246	57	64	29	162	78	120	260	92	
212	86	58	142	-1	184	198	128	170	72	240	226	2	100	156	
18	-1	4	74	46	-1	60	32	130	88	102	158	144	172	200	
159	19	75	103	33	229	-1	117	145	173	89	187	48	131	257	
49	63	147	217	189	245	203	-1	273	161	175	231	77	91	133	
119	49	91	126	77	217	266	154	-1	231	203	175	245	105	189	
79	9	107	205	135	177	65	261	149	-1	191	247	219	37	51	
93	261	23	233	51	37	9	107	136	-1	-1	65	-1	219	247	
74	179	256	221	165	53	25	102	39	130	207	-1	88	270	144	
207	81	151	53	67	11	137	235	165	95	179	263	-1	249	193	
11	109	53	137	179	67	193	165	207	235	81	95	25	-1	151	
69	209	181	251	41	83	55	223	97	139	167	237	125	265	-1	
