-1	8	204	64	218	36	78	92	106	148	260	22	246	176	
155	-1	57	206	178	24	38	66	164	52	94	108	136	234	
53	263	-1	179	25	165	95	235	81	39	109	193	221	151	
235	123	11	-1	53	81	25	39	95	109	221	137	151	165	
137	81	249	193	-1	151	11	109	39	67	165	95	207	263	
126	140	70	0	238	-1	112	182	28	224	42	56	252	98	
15	183	253	99	85	197	-1	57	43	169	155	239	211	29	
30	2	170	142	254	86	226	-1	72	44	100	268	240	128	
3	101	17	157	129	213	269	199	-1	241	171	87	227	185	
59	129	101	255	3	17	73	157	143	-1	87	31	185	269	
74	242	46	130	18	144	4	214	32	228	-1	200	-1	256	
102	46	74	228	158	130	172	186	256	214	60	-1	263	18	
132	20	6	34	90	160	62	76	118	48	104	146	-1	202	
46	74	88	242	102	172	221	11	60	137	193	207	123	-1	
