-1	1	197	15	155	22	29	36	211	218	239	92	50	260	
107	-1	79	51	37	149	177	65	93	163	135	23	219	233	
66	10	-1	38	52	94	220	24	108	150	192	206	136	178	
81	123	165	-1	235	109	11	95	67	137	25	179	193	221	
11	207	239	151	-1	81	137	165	179	25	95	109	67	249	
168	70	182	42	224	-1	0	210	56	238	154	28	14	98	
142	240	156	86	58	254	-1	268	198	226	212	184	72	16	
226	128	86	30	72	114	100	-1	44	169	184	58	240	198	
74	193	235	249	102	263	130	221	-1	11	165	39	207	25	
60	102	214	242	88	158	46	18	144	-1	200	74	32	186	
130	60	102	144	172	46	116	4	32	270	-1	88	18	74	
201	215	19	47	33	103	5	173	159	257	229	-1	117	243	
184	44	58	100	212	198	170	156	86	128	254	268	-1	142	
172	32	4	131	147	215	193	81	112	70	158	53	228	-1	
