-1	125	62	153	167	97	139	104	146	202	132	160	83	
48	-1	104	202	62	216	230	188	174	76	272	132	146	
175	259	-1	133	21	147	273	35	161	91	77	245	203	
77	91	217	-1	147	231	175	21	63	105	189	259	245	
91	161	231	35	-1	203	217	133	189	49	245	175	259	
36	22	50	162	106	-1	246	78	92	134	260	190	176	
23	37	191	51	79	65	-1	93	107	261	149	205	135	
14	70	98	126	28	182	210	-1	42	196	168	238	140	
28	84	56	140	14	154	238	224	-1	266	252	196	210	
56	14	182	42	140	70	98	84	168	-1	28	126	224	
70	42	154	56	126	14	84	266	182	238	-1	224	196	
42	56	14	182	70	84	28	154	98	210	140	-1	168	
185	31	45	17	87	59	73	255	129	157	101	269	-1	
