-1	28	98	252	70	84	42	0	238	56	182	196	210	168	
140	-1	112	98	0	14	56	154	126	182	196	210	224	266	
269	45	-1	17	171	3	31	142	59	87	73	255	185	129	
157	171	199	-1	241	31	3	185	73	143	87	248	129	213	
4	270	102	60	-1	214	74	130	18	46	144	186	158	256	
20	76	118	104	90	-1	174	230	146	160	188	48	202	244	
259	133	217	161	203	63	-1	7	245	91	231	21	119	49	
205	261	37	79	51	135	107	-1	65	149	247	163	93	191	
52	192	164	10	136	24	150	220	-1	80	262	38	234	178	
164	248	24	52	108	38	178	234	206	-1	10	136	220	262	
24	66	136	206	220	52	38	94	108	192	-1	178	80	150	
16	72	156	44	30	128	86	58	226	2	100	-1	170	142	
38	52	262	24	248	10	192	178	94	66	164	108	-1	206	
12	82	54	110	40	68	138	26	250	96	236	222	124	-1	
