-1	265	251	153	83	237	181	41	223	125	27	167	111	195	69	
192	-1	94	66	38	262	164	234	80	178	206	52	108	220	248	
54	208	-1	96	110	194	12	152	124	26	68	180	166	82	138	
80	136	234	-1	206	164	38	150	220	52	94	108	24	178	192	
256	102	46	32	-1	88	4	144	60	200	228	172	18	214	186	
138	124	105	54	26	-1	152	217	175	250	40	96	63	208	82	
108	73	248	262	178	52	-1	59	206	80	192	220	234	24	94	
179	137	221	249	67	109	123	-1	193	207	53	25	81	95	165	
97	251	265	27	167	69	55	111	-1	181	139	209	237	41	153	
14	42	238	140	56	168	196	70	84	-1	224	112	210	154	266	
211	113	1	253	155	183	127	197	15	99	-1	57	85	169	239	
2	156	30	44	72	198	100	86	128	254	268	-1	184	226	212	
207	26	39	123	193	179	67	263	11	95	165	249	-1	53	221	
45	17	185	3	150	101	87	241	199	262	108	66	255	-1	234	
218	22	204	120	50	148	8	36	64	106	176	78	134	162	-1	
