-1	65	247	149	233	191	135	79	177	219	37	93	163	205	23	
261	-1	163	233	9	205	79	177	51	191	23	107	247	37	219	
9	93	-1	37	177	233	205	107	23	79	149	135	219	191	51	
212	170	184	-1	198	240	226	65	268	93	135	9	23	79	107	
108	206	66	52	-1	262	164	192	248	24	94	80	136	220	38	
53	25	123	179	11	-1	221	249	137	165	109	39	95	67	81	
4	200	74	32	88	102	-1	130	158	11	186	25	53	95	46	
208	110	26	222	124	152	40	-1	264	236	54	166	82	180	138	
82	222	110	194	166	236	68	96	-1	40	12	54	208	124	152	
19	33	173	208	103	47	180	75	187	-1	89	68	201	54	229	
139	97	83	27	237	209	111	195	181	223	-1	153	69	167	125	
29	183	239	85	211	225	141	253	127	197	267	-1	113	43	1	
43	155	57	102	29	169	253	225	141	127	1	15	-1	239	267	
130	102	32	256	74	186	172	270	60	214	228	158	88	-1	200	
237	55	167	13	223	195	209	69	27	111	41	97	181	83	-1	
