-1	70	42	56	84	98	168	196	112	14	238	28	0	140	
155	-1	99	211	225	1	113	15	29	43	57	183	127	197	
128	170	-1	240	184	156	30	58	16	72	86	142	226	212	
185	87	3	-1	199	17	45	101	73	31	129	157	143	255	
4	74	46	60	-1	32	18	88	102	158	144	130	214	172	
36	64	92	134	106	-1	176	246	120	162	260	148	204	232	
8	190	162	148	134	78	-1	64	260	36	22	120	50	218	
107	93	219	23	191	51	233	-1	205	177	247	37	79	261	
23	135	177	163	233	191	93	65	-1	79	107	51	9	149	
191	149	205	219	261	23	107	9	247	-1	233	93	135	65	
164	220	150	192	66	10	206	94	38	52	-1	80	262	136	
136	10	24	66	206	220	248	108	262	164	178	-1	234	192	
249	53	67	207	95	109	193	165	221	39	25	151	-1	179	
223	265	111	13	27	41	55	69	237	153	251	97	83	-1	
