-1	205	37	261	233	93	191	65	51	79	135	107	163	177	
11	-1	25	39	221	81	95	109	137	151	165	249	179	263	
123	193	-1	207	249	137	53	221	81	67	109	151	263	165	
26	124	12	-1	180	166	82	96	110	194	54	222	250	236	
152	54	96	68	-1	194	138	12	166	110	82	124	40	26	
30	142	44	58	128	-1	254	156	170	72	184	198	212	240	
45	17	143	3	213	108	-1	24	220	164	150	178	206	157	
3	31	17	255	199	227	171	-1	59	213	45	241	269	73	
242	74	228	32	88	102	130	144	-1	186	200	214	256	18	
256	46	158	88	18	4	242	102	270	-1	172	60	32	228	
221	228	179	130	4	25	32	123	95	235	-1	207	193	249	
-1	5	33	75	187	89	103	117	47	131	145	-1	159	173	
20	244	6	48	104	76	90	188	174	146	118	230	-1	216	
7	35	49	105	147	133	77	203	161	119	91	245	63	-1	
