-1	128	44	142	212	2	156	58	72	254	86	100	226	170	
244	-1	90	104	76	118	132	174	188	216	146	160	230	62	
107	170	-1	128	149	184	177	191	205	212	79	219	247	198	
40	166	54	-1	68	82	96	110	124	138	152	180	194	208	
36	155	22	225	-1	50	64	99	197	169	127	232	183	246	
94	10	73	171	178	-1	199	157	129	192	136	17	150	143	
54	40	68	250	208	110	-1	82	138	222	166	124	264	152	
178	24	38	45	241	66	234	-1	52	248	262	87	255	269	
183	1	85	15	43	57	239	169	-1	267	99	211	29	253	
31	17	59	73	87	101	143	129	157	-1	199	185	241	227	
267	211	141	229	1	43	257	183	225	113	-1	253	57	239	
237	55	153	265	83	167	27	223	111	41	69	-1	139	13	
19	47	159	89	117	215	187	75	145	173	131	201	-1	103	
50	204	120	22	92	36	78	162	134	148	176	190	260	-1	
