-1	146	76	188	230	20	48	258	216	34	104	174	202	
27	-1	41	69	83	97	237	139	125	265	195	181	223	
160	230	-1	20	34	202	132	272	174	188	146	90	104	
90	132	216	-1	104	34	146	230	160	48	202	244	272	
62	272	244	174	-1	76	188	160	202	132	216	48	20	
245	189	49	259	147	-1	175	217	273	231	133	161	63	
273	77	210	63	259	91	-1	35	245	21	231	217	161	
134	50	64	78	92	106	204	-1	22	246	176	148	190	
149	37	261	93	135	205	107	233	-1	65	51	191	79	
220	150	94	136	38	80	192	164	178	-1	206	108	52	
41	55	251	83	27	69	139	97	223	125	-1	167	153	
55	251	153	27	139	41	125	83	97	237	265	-1	69	
85	15	29	43	99	127	57	253	141	169	239	197	-1	
