-1	252	266	196	0	42	98	140	14	126	210	154	56	238	
85	-1	57	169	155	183	141	211	197	29	99	127	15	225	
169	239	-1	225	183	141	113	197	253	85	127	1	155	211	
29	43	99	-1	113	57	239	155	183	253	267	141	85	1	
72	254	30	16	-1	100	170	240	44	212	226	86	128	268	
114	72	16	212	198	-1	254	128	268	170	30	226	240	156	
4	270	46	130	60	88	-1	32	158	186	18	102	200	74	
18	4	270	74	144	46	228	-1	60	102	88	172	186	256	
246	50	78	64	106	162	92	190	-1	260	176	204	36	218	
9	93	23	37	51	65	247	177	135	-1	205	233	219	191	
23	233	247	79	65	261	163	219	9	107	-1	191	51	93	
81	11	95	53	179	109	221	67	25	165	39	-1	249	263	
165	151	67	179	25	95	109	11	235	81	123	137	-1	207	
69	111	27	125	55	83	153	181	97	13	167	195	41	-1	
