-1	51	16	23	30	58	65	79	149	191	93	72	135	
128	-1	44	58	184	100	149	93	23	163	72	177	205	
160	132	-1	34	202	90	174	20	188	48	216	146	244	
174	188	104	-1	48	132	76	62	90	216	146	202	230	
104	62	76	160	-1	146	20	174	132	34	188	216	272	
164	38	24	52	80	-1	108	206	220	94	178	66	150	
265	83	69	195	97	237	-1	55	125	139	153	181	27	
181	27	237	139	69	125	167	-1	195	83	97	153	41	
83	153	55	27	41	139	251	265	-1	69	167	97	181	
99	15	155	43	127	197	211	225	239	-1	29	169	267	
240	142	128	268	58	44	226	212	16	184	-1	198	254	
142	268	30	128	16	212	44	254	226	58	86	-1	240	
45	31	59	17	87	73	185	129	101	143	171	157	-1	
