-1	1	29	197	50	92	36	8	211	218	155	225	106	239	
135	-1	205	37	191	51	79	177	65	107	149	93	163	233	
164	10	-1	66	38	24	94	52	150	80	108	234	136	178	
25	221	193	-1	165	81	151	109	137	53	249	179	11	123	
151	25	221	95	-1	109	137	67	81	11	179	207	239	249	
14	182	98	238	196	-1	42	0	56	70	224	168	28	210	
142	156	16	72	30	254	-1	268	170	240	128	86	58	184	
184	16	198	212	226	86	100	-1	44	128	240	114	72	58	
74	130	88	207	235	249	11	165	-1	179	25	39	263	221	
88	186	228	158	74	172	46	32	60	-1	144	200	18	102	
18	32	46	88	60	102	200	4	228	256	-1	270	116	74	
159	229	75	61	19	47	215	257	187	5	173	-1	33	243	
44	86	212	128	142	156	226	170	198	268	184	100	-1	254	
172	112	4	228	131	32	53	158	70	193	215	81	147	-1	
