-1	237	111	167	69	83	13	139	181	55	223	41	209	125	153	
95	-1	53	25	207	123	179	11	39	151	165	67	221	193	109	
47	257	-1	19	187	243	103	89	75	131	201	33	145	215	271	
98	154	224	-1	0	42	140	266	14	84	56	70	252	112	210	
264	82	96	236	-1	250	222	40	152	138	110	54	194	180	124	
192	262	178	206	24	-1	164	94	66	38	52	10	108	150	220	
186	46	172	32	4	18	-1	60	200	228	74	158	116	130	256	
5	103	26	117	131	215	145	-1	124	19	271	229	236	243	68	
103	131	229	271	19	257	26	187	-1	159	145	215	243	96	264	
196	266	42	182	28	210	126	224	70	-1	168	14	154	238	252	
27	251	69	125	13	139	153	195	237	97	-1	181	265	209	41	
250	138	264	194	166	236	96	152	110	208	82	-1	124	222	26	
33	5	12	47	75	201	40	82	54	89	103	187	-1	68	96	
254	86	58	198	44	72	268	30	170	142	2	100	226	-1	16	
20	216	62	6	34	48	90	160	118	104	132	146	174	188	-1	
