-1	87	73	101	157	31	129	45	171	255	185	143	241	213	59	
200	-1	102	144	214	18	60	74	46	130	158	172	186	256	228	
152	33	-1	19	187	201	96	61	159	47	215	229	271	243	110	
36	78	106	-1	162	232	176	218	246	120	148	204	190	8	134	
22	29	43	57	-1	113	197	85	141	183	64	36	92	106	127	
162	205	120	92	218	-1	233	190	64	176	22	50	36	78	246	
246	162	8	64	134	106	-1	78	232	190	50	92	148	204	218	
233	135	163	51	247	65	219	-1	149	205	121	177	107	191	93	
52	178	24	164	80	248	108	262	-1	220	38	192	206	136	66	
179	193	249	25	53	11	39	81	95	-1	109	235	67	151	263	
264	68	138	222	152	96	166	26	236	208	-1	54	194	12	82	
82	12	68	138	208	222	264	40	110	124	250	-1	152	96	26	
63	56	84	112	175	168	210	224	119	231	133	245	-1	266	259	
113	1	29	85	169	155	43	57	197	225	127	183	141	-1	239	
191	149	205	72	233	86	100	254	268	9	177	163	51	37	-1	
