-1	135	65	100	16	30	23	149	51	79	93	177	191	
72	-1	44	142	100	149	93	163	23	205	177	184	219	
160	188	-1	20	48	90	34	76	104	216	146	202	272	
34	48	132	-1	230	62	160	174	90	104	272	188	146	
104	34	174	76	-1	160	62	90	132	146	202	272	20	
108	38	24	136	66	-1	192	206	164	178	220	94	234	
139	167	153	69	251	55	-1	223	181	27	265	83	125	
41	83	237	55	167	125	97	-1	139	69	181	153	27	
125	195	223	237	27	83	41	251	-1	265	55	69	97	
155	127	15	43	57	99	211	197	169	-1	85	225	253	
226	30	212	170	128	44	198	16	156	240	-1	254	142	
58	16	128	30	44	170	240	268	212	142	100	-1	198	
45	157	59	213	241	129	227	101	31	185	73	87	-1	
