-1	86	212	100	240	44	184	72	156	16	170	142	198	30	2	
227	-1	3	255	73	31	199	17	213	45	59	185	269	101	241	
129	171	-1	73	255	269	227	45	101	143	157	241	59	199	185	
25	95	263	-1	123	165	221	172	200	60	186	214	151	270	228	
60	158	88	4	-1	214	172	32	186	102	130	200	18	228	270	
257	243	19	89	145	-1	75	103	229	131	201	159	187	60	173	
117	89	33	159	47	5	-1	61	131	243	215	257	103	19	145	
233	79	107	9	93	23	135	-1	219	51	177	261	247	191	37	
11	25	207	18	39	53	67	4	-1	32	144	46	74	88	60	
81	165	25	249	11	39	95	207	151	-1	123	221	193	109	263	
40	152	12	33	26	68	54	89	82	5	-1	19	47	75	103	
54	40	180	110	82	12	152	68	166	138	250	-1	236	26	194	
111	55	251	13	97	27	209	83	139	69	181	125	-1	167	41	
125	181	97	41	69	195	83	13	162	237	139	209	265	-1	251	
67	11	53	81	207	109	25	165	123	179	235	95	221	151	-1	
