-1	162	22	92	36	148	106	134	204	190	232	64	246	260	
9	-1	205	135	191	93	23	51	107	149	177	219	37	233	
96	124	-1	222	166	236	68	26	54	110	194	250	180	264	
26	68	152	-1	250	124	54	82	96	236	110	180	166	194	
110	82	40	12	-1	26	236	124	68	54	96	138	152	222	
13	167	83	41	181	-1	111	69	195	97	223	55	265	251	
44	198	2	226	30	240	-1	184	128	58	254	156	86	16	
30	128	170	2	254	156	100	-1	44	226	58	86	142	212	
18	32	144	200	214	88	270	242	-1	102	228	60	158	256	
4	18	32	158	130	200	144	74	172	-1	88	256	242	186	
75	103	-1	47	187	19	173	201	117	215	-1	271	131	33	
215	5	117	33	201	131	75	19	187	47	145	-1	229	173	
173	187	254	19	47	33	215	271	75	117	5	103	-1	201	
48	62	6	76	20	104	118	146	132	272	160	244	90	-1	
