-1	212	184	226	58	86	156	2	142	240	100	72	170	247	
31	-1	143	185	17	157	3	87	45	171	241	101	199	255	
45	59	-1	213	31	3	87	73	129	157	171	199	227	241	
130	74	18	-1	102	60	172	256	200	4	158	88	32	144	
260	113	117	36	-1	12	71	267	271	124	5	145	159	215	
174	230	104	244	132	-1	258	34	76	146	188	20	48	202	
217	133	161	63	189	91	-1	7	147	105	245	35	77	49	
91	21	147	49	63	119	231	-1	161	175	217	105	203	77	
35	245	63	119	175	7	21	259	-1	133	105	231	217	189	
77	91	231	189	21	217	203	245	49	-1	259	119	63	35	
23	149	93	9	79	65	177	37	205	163	-1	51	121	233	
149	177	79	205	219	163	261	191	93	9	135	-1	247	65	
52	38	10	178	234	136	164	108	80	150	192	24	-1	94	
27	13	41	55	83	69	111	167	125	139	153	181	209	-1	
