-1	27	153	139	41	125	83	251	69	55	223	97	195	
129	-1	73	157	45	31	185	143	17	87	199	227	255	
14	238	-1	42	182	210	196	168	126	224	266	252	140	
21	91	105	-1	147	161	175	189	203	217	245	259	35	
212	268	100	226	-1	170	254	198	142	72	30	128	240	
237	223	69	83	55	-1	181	139	97	195	153	27	251	
170	100	58	16	156	44	-1	30	212	142	128	268	72	
184	58	86	72	16	268	240	-1	226	156	100	44	212	
135	79	23	30	37	177	51	65	-1	44	58	86	93	
161	21	63	133	189	49	35	77	231	-1	91	273	245	
51	37	135	79	163	65	191	177	149	205	-1	233	107	
36	50	78	64	204	92	106	134	162	148	22	-1	176	
266	168	28	98	84	14	224	126	154	182	42	56	-1	
