-1	104	76	90	132	174	48	62	34	244	118	188	216	230	
20	-1	62	216	76	146	160	188	244	174	230	202	132	272	
11	151	-1	53	95	67	81	165	123	109	235	179	249	193	
25	39	137	-1	193	151	67	81	109	95	165	249	179	207	
68	236	26	124	-1	180	138	40	82	152	54	166	110	222	
99	15	211	43	1	-1	85	169	57	267	225	197	127	141	
267	57	155	169	211	253	-1	183	239	113	127	29	225	197	
255	31	87	143	227	241	101	-1	45	213	3	73	199	129	
143	87	227	3	17	157	73	269	-1	199	255	213	171	185	
158	256	32	228	46	74	4	18	130	-1	186	102	144	88	
200	46	172	74	270	32	18	158	102	60	-1	88	242	214	
16	127	58	161	63	272	119	149	113	238	-1	-1	254	2	
56	35	7	14	21	49	63	77	91	28	42	183	-1	70	
29	50	15	8	36	22	43	57	64	162	78	92	148	-1	
