-1	81	102	67	249	74	179	53	60	221	172	95	39	193	
15	-1	29	43	1	57	99	113	211	127	155	141	169	253	
243	173	-1	201	19	89	33	75	124	96	229	152	159	47	
3	185	129	-1	87	213	73	241	157	171	143	31	17	227	
43	239	85	197	-1	113	211	127	253	141	99	57	29	267	
10	136	24	38	52	-1	66	80	178	150	94	164	192	248	
113	225	239	267	15	141	-1	253	197	169	183	85	1	127	
186	270	4	102	228	172	158	-1	46	144	88	200	60	214	
136	38	52	80	66	108	94	150	-1	164	192	206	220	234	
86	198	184	58	72	2	44	30	100	-1	212	226	254	156	
21	7	147	49	35	217	77	245	259	63	-1	105	133	161	
216	48	62	258	272	230	146	132	76	90	188	-1	174	244	
210	266	14	98	224	84	154	182	112	56	252	238	-1	70	
29	85	211	113	183	99	57	15	141	239	43	169	197	-1	
