-1	27	41	139	55	83	69	237	167	153	195	97	181	
143	-1	45	213	269	59	73	241	129	185	199	171	31	
210	224	-1	84	182	14	126	266	196	56	154	252	140	
63	21	161	-1	35	217	133	147	245	105	175	203	91	
254	86	100	128	-1	142	16	226	212	240	170	72	198	
223	125	237	41	265	-1	97	69	153	167	55	181	27	
268	254	30	58	156	212	-1	184	142	198	226	44	170	
128	156	170	16	30	198	86	-1	254	100	44	142	212	
51	16	23	30	79	37	65	93	-1	44	72	58	149	
77	35	147	189	63	49	91	161	217	-1	245	273	133	
37	79	65	261	51	135	149	107	205	23	-1	163	233	
22	64	50	78	134	260	106	36	232	176	92	-1	190	
14	98	70	154	42	252	238	56	84	224	126	266	-1	
