-1	196	140	126	14	70	168	42	224	56	252	154	182	112	
30	-1	16	2	226	86	184	58	100	44	72	142	114	128	
2	170	-1	30	184	268	72	128	58	212	44	226	86	240	
46	200	102	-1	60	74	116	88	270	186	130	18	144	214	
243	159	257	173	-1	103	145	33	201	131	89	47	215	75	
231	21	35	210	28	-1	224	238	49	203	259	217	42	252	
8	64	134	50	22	57	-1	29	43	85	155	99	92	141	
107	177	9	233	219	93	261	-1	205	135	37	191	149	79	
136	10	192	108	262	164	220	66	-1	94	248	150	38	178	
262	192	80	24	38	66	248	52	234	-1	220	108	178	164	
95	151	235	67	193	179	81	165	53	123	-1	11	109	207	
235	39	95	165	249	53	179	25	81	207	263	-1	137	221	
82	250	166	54	96	194	236	222	208	12	26	68	-1	124	
191	51	149	93	233	107	37	247	23	9	135	65	261	-1	
