-1	207	235	221	165	137	263	249	109	81	193	67	39	25	
18	-1	32	4	270	144	46	158	186	74	130	214	60	88	
149	163	-1	247	51	37	177	261	219	205	135	191	79	107	
95	151	11	-1	137	193	109	39	67	165	81	235	179	53	
47	117	131	19	-1	187	159	229	257	89	145	201	75	103	
31	52	157	269	108	-1	17	241	10	129	150	255	45	171	
9	191	65	23	79	93	-1	233	247	37	163	205	51	219	
52	10	24	206	66	164	150	-1	80	192	220	178	94	136	
5	103	19	131	173	75	145	201	-1	33	159	229	243	215	
177	219	93	261	23	247	135	107	233	-1	9	51	65	149	
14	0	28	210	56	70	98	126	42	112	-1	224	168	238	
1	99	15	29	43	57	85	113	141	169	155	-1	183	197	
230	174	6	34	216	202	258	20	118	188	90	104	-1	272	
204	260	232	190	36	64	120	246	92	78	176	8	162	-1	
