-1	140	14	28	238	56	42	70	112	0	84	196	210	266	168	
224	-1	42	56	210	154	168	0	14	70	266	182	196	252	112	
126	238	-1	70	252	168	140	84	28	154	98	224	112	0	56	
253	127	197	-1	43	15	267	239	85	99	155	211	141	183	225	
156	100	184	170	-1	30	114	58	226	86	198	2	16	72	142	
184	86	268	114	128	-1	100	254	2	198	212	142	226	44	72	
242	18	32	60	256	172	-1	88	200	130	46	74	158	144	214	
228	116	4	74	214	158	186	-1	18	270	32	200	46	102	172	
6	76	188	146	34	118	104	244	-1	160	62	48	216	174	230	
119	245	77	35	21	49	231	63	91	-1	217	105	175	203	147	
23	51	9	79	93	37	149	107	205	135	-1	247	191	163	261	
10	38	52	24	66	80	136	94	164	192	178	-1	150	129	220	
38	10	24	206	80	136	220	164	108	262	66	234	-1	248	52	
151	81	179	11	137	109	25	39	53	123	235	207	95	-1	67	
97	27	209	162	265	237	83	13	153	251	41	125	181	195	-1	
