-1	1	15	8	29	22	36	50	92	106	211	197	218	260	
65	-1	233	37	191	51	219	163	149	93	135	79	177	205	
80	10	-1	66	108	94	52	192	220	136	150	164	206	178	
137	123	249	-1	207	109	235	25	81	165	53	179	193	151	
151	25	39	95	-1	221	11	67	137	179	81	239	249	165	
84	168	196	14	56	-1	42	252	70	154	98	28	0	238	
170	16	156	58	100	212	-1	198	30	240	184	268	142	254	
240	44	30	169	184	114	128	-1	226	100	86	58	72	16	
165	74	25	144	235	179	193	11	-1	39	207	249	53	88	
228	158	200	88	46	32	74	214	130	-1	144	186	18	60	
46	60	228	130	4	18	116	256	102	270	-1	172	32	74	
75	229	19	33	89	103	47	159	5	257	243	-1	117	201	
58	254	86	100	128	184	226	268	198	170	156	212	-1	44	
131	32	4	70	228	158	147	81	172	193	215	53	112	-1	
