-1	69	223	13	125	83	41	237	111	55	167	97	181	209	139	
193	-1	95	25	207	123	165	151	179	109	137	39	221	81	53	
145	33	-1	131	47	271	201	229	75	19	89	187	103	243	257	
154	112	56	-1	210	252	266	140	126	224	0	42	168	238	196	
250	12	110	82	-1	264	194	222	40	180	54	26	236	138	96	
150	234	52	136	66	-1	108	164	94	24	38	10	80	248	178	
172	60	116	4	32	18	-1	130	46	88	74	228	158	256	186	
19	5	26	215	103	257	54	-1	68	145	117	173	124	264	159	
187	103	215	19	131	229	236	243	-1	257	159	271	54	26	264	
196	238	140	28	70	98	154	84	168	-1	42	14	266	252	126	
27	265	13	97	153	195	181	251	83	209	-1	69	111	125	223	
264	250	82	180	166	222	124	110	152	138	236	-1	194	54	208	
33	47	40	68	5	201	12	187	138	75	173	89	-1	96	26	
2	16	170	72	268	30	100	44	142	184	58	198	226	-1	86	
6	216	62	34	20	48	104	90	118	202	132	146	230	174	-1	
