-1	266	117	245	212	219	64	78	204	106	259	265	37	254	
164	-1	150	192	108	262	248	66	94	178	206	220	234	136	
235	81	-1	207	123	11	109	25	221	95	165	137	179	249	
25	39	67	-1	221	109	81	95	179	11	137	151	165	263	
11	25	39	53	-1	81	95	137	263	193	151	235	207	165	
95	53	193	235	249	-1	39	179	25	151	67	165	137	207	
154	70	266	252	182	224	-1	56	14	28	126	210	238	140	
226	212	142	156	30	16	170	-1	128	240	2	254	184	198	
59	31	87	3	45	171	199	269	-1	73	241	227	255	213	
17	59	157	87	3	45	102	20	185	-1	255	199	227	269	
32	46	60	18	74	158	8	249	102	172	-1	214	200	88	
4	18	32	46	60	74	88	102	158	130	144	-1	172	186	
102	4	46	32	88	214	60	74	18	144	130	242	-1	158	
47	12	54	75	19	5	33	40	68	82	26	96	222	-1	
