-1	30	44	198	58	72	2	16	100	86	170	156	240	226	
186	-1	88	270	228	256	242	200	158	4	46	130	214	172	
144	18	-1	158	256	130	102	228	4	172	60	186	270	242	
26	12	54	-1	68	180	47	194	82	103	19	75	173	33	
131	103	75	5	-1	19	271	33	89	47	145	201	159	215	
174	146	34	90	188	-1	160	104	48	62	202	216	244	230	
90	34	216	188	62	76	-1	6	118	230	132	20	202	146	
160	76	48	62	244	272	174	-1	216	20	90	118	188	132	
21	63	203	231	175	133	259	147	-1	245	77	35	105	189	
149	93	79	37	135	261	107	205	9	-1	177	163	51	219	
234	108	136	164	10	24	52	248	220	66	-1	206	94	38	
12	26	40	152	54	68	96	180	110	250	82	-1	222	236	
139	55	13	41	27	83	69	111	167	153	195	125	-1	251	
125	69	167	97	83	13	265	55	27	111	153	139	181	-1	
