-1	244	188	62	258	160	48	34	104	174	20	90	202	
41	-1	69	27	97	139	153	251	167	265	223	237	181	
76	230	-1	34	202	132	244	62	272	90	146	174	216	
216	132	160	-1	90	244	104	272	76	48	230	202	188	
146	20	104	174	-1	76	34	230	244	62	188	132	272	
273	35	49	21	217	-1	147	105	91	259	63	189	231	
231	77	21	259	161	210	-1	91	63	273	175	217	133	
134	176	260	148	50	204	190	-1	22	218	78	162	246	
191	51	163	219	79	177	205	233	-1	135	37	261	149	
52	108	234	192	206	164	38	66	248	-1	24	178	80	
83	55	251	167	41	125	97	139	181	153	-1	265	69	
27	125	41	55	69	83	139	223	153	97	195	-1	167	
15	85	29	43	57	99	197	127	211	141	239	253	-1	
