-1	53	60	67	81	102	179	186	200	95	193	207	46	249	
127	-1	267	43	1	85	155	57	253	29	113	141	15	99	
173	187	-1	96	19	201	257	152	124	47	215	89	75	229	
3	227	241	-1	101	185	129	17	143	171	157	59	31	73	
15	183	253	267	-1	113	197	127	225	141	57	85	211	29	
24	10	108	38	52	-1	66	136	94	164	150	178	220	206	
113	239	15	211	43	141	-1	253	267	169	85	183	1	225	
88	172	4	200	46	214	74	-1	102	32	144	228	60	270	
38	66	52	80	108	192	136	164	-1	150	178	220	206	234	
212	198	128	86	72	2	100	156	58	-1	226	254	240	184	
7	21	35	49	189	77	161	245	259	133	-1	63	91	105	
76	258	160	216	146	48	104	132	34	188	174	-1	202	244	
238	168	182	196	98	56	70	224	28	84	252	112	-1	266	
169	211	141	253	239	15	57	113	85	43	197	127	155	-1	
