-1	216	132	272	188	104	34	90	202	174	258	76	146	
41	-1	27	55	69	97	153	125	167	181	195	223	237	
48	90	-1	244	230	62	20	272	76	104	34	188	174	
62	132	146	-1	202	20	188	34	230	48	160	216	90	
20	146	160	76	-1	34	48	62	272	90	132	244	104	
231	189	217	175	259	-1	91	49	245	147	273	203	77	
245	77	210	105	175	161	-1	231	133	273	203	63	259	
162	22	204	260	218	134	148	-1	176	246	78	106	190	
65	37	261	149	191	107	219	93	-1	79	23	51	163	
52	108	38	136	234	24	192	66	206	-1	164	262	94	
27	265	139	41	55	69	83	153	181	251	-1	237	223	
139	83	55	69	27	41	125	167	195	153	97	-1	251	
15	141	43	29	169	155	57	85	99	197	127	183	-1	
