-1	41	55	125	27	83	97	153	69	195	167	181	139	
129	-1	31	59	73	269	101	157	17	171	227	87	45	
210	140	-1	14	84	238	126	182	168	98	154	196	224	
63	133	105	-1	35	147	259	245	189	161	203	175	217	
240	254	268	100	-1	212	142	170	156	226	198	128	184	
265	195	27	223	69	-1	55	125	97	139	181	167	41	
254	184	44	198	16	156	-1	86	226	30	72	268	170	
226	240	254	30	44	16	212	-1	142	58	268	72	198	
163	79	51	23	93	177	37	65	-1	44	30	58	107	
49	21	35	231	77	63	91	133	147	-1	175	273	203	
23	37	65	93	51	79	135	149	219	107	-1	261	191	
36	148	22	78	64	50	106	232	134	190	162	-1	92	
14	210	70	154	56	252	238	98	266	84	126	28	-1	
