-1	139	195	251	69	223	265	237	167	83	41	153	97	
59	-1	199	129	73	143	255	241	87	213	269	157	171	
14	98	-1	238	56	210	42	224	126	140	84	28	266	
35	63	77	-1	21	175	217	105	189	231	245	273	161	
184	226	254	142	-1	240	16	100	212	170	156	268	198	
55	27	69	83	41	-1	251	265	153	195	97	139	167	
30	184	170	156	86	128	-1	212	198	72	240	100	226	
128	16	156	44	30	184	142	-1	72	58	170	198	254	
51	23	65	16	37	79	93	135	-1	30	58	44	205	
21	49	35	91	63	105	133	147	161	-1	77	245	217	
107	191	23	135	51	163	37	65	149	205	-1	261	177	
64	36	190	148	78	22	162	50	106	176	92	-1	134	
210	42	182	70	126	14	56	84	140	154	28	238	-1	
