-1	45	255	269	59	31	227	129	3	213	241	143	73	157	101	
193	-1	151	165	249	39	109	221	67	95	81	179	25	11	263	
187	75	-1	103	229	201	131	159	19	173	145	89	271	47	243	
136	52	178	-1	220	234	206	192	80	150	248	262	108	38	66	
247	163	79	93	-1	177	135	261	191	107	9	233	37	51	149	
179	137	263	95	25	-1	193	81	207	53	109	67	151	165	249	
78	246	36	120	22	8	-1	64	92	148	260	176	162	232	190	
23	16	51	58	184	2	142	-1	37	72	135	268	198	226	177	
171	157	269	185	31	101	199	213	-1	143	227	45	87	241	255	
51	233	65	79	205	261	219	247	9	-1	163	23	191	177	93	
18	200	214	32	158	46	186	256	60	88	-1	102	130	172	74	
37	93	247	163	65	219	51	149	107	135	205	-1	9	191	79	
166	208	96	250	264	222	12	68	180	40	54	194	-1	82	138	
90	132	258	146	216	62	104	6	76	34	244	272	202	-1	118	
200	144	60	214	18	88	4	32	130	158	270	172	228	186	-1	
