-1	212	117	232	245	254	204	37	78	106	219	265	266	259	
94	-1	262	248	234	220	150	192	108	164	136	206	66	178	
53	81	-1	207	123	11	109	25	165	151	179	137	221	235	
25	11	67	-1	221	263	81	95	39	137	165	151	179	193	
11	25	39	53	-1	81	95	109	193	263	151	179	207	137	
67	53	95	109	165	-1	137	151	179	25	39	235	193	207	
42	70	196	238	252	224	-1	56	266	14	126	168	28	154	
156	2	128	254	30	44	142	-1	170	268	184	226	212	240	
227	31	255	101	3	59	185	17	-1	73	157	129	45	199	
3	59	20	45	185	87	102	199	213	-1	241	157	227	129	
18	46	60	32	74	130	8	249	88	172	-1	214	200	228	
46	18	200	4	60	74	88	102	242	32	144	-1	186	172	
60	130	32	74	18	102	242	88	270	144	4	256	-1	158	
33	40	47	19	68	5	75	82	12	54	26	96	250	-1	
