-1	176	232	190	36	78	92	162	64	106	204	218	134	148	
24	-1	155	38	57	66	52	94	108	136	150	164	220	234	
53	263	-1	207	67	95	39	179	165	249	221	151	81	109	
11	123	25	-1	81	53	67	109	151	95	137	235	165	263	
263	207	193	179	-1	137	11	151	95	25	109	53	235	249	
224	252	238	196	42	-1	0	84	210	154	14	28	112	168	
15	183	169	155	85	99	-1	239	43	57	197	225	211	29	
58	198	30	170	16	184	72	-1	268	226	128	254	44	2	
3	241	17	87	31	59	255	157	-1	101	143	129	185	199	
45	31	87	3	213	73	269	143	171	-1	185	241	129	17	
102	18	74	32	46	158	4	214	228	256	-1	270	-1	60	
32	74	60	18	200	172	46	102	214	158	88	-1	263	186	
20	90	160	48	62	34	76	118	272	230	174	146	-1	6	
74	144	46	102	130	88	193	137	11	221	242	123	207	-1	
