-1	167	83	195	27	265	41	237	111	97	125	69	209	223	153	
248	-1	234	262	80	178	220	52	66	206	164	108	192	94	38	
12	54	-1	96	208	68	124	152	26	180	138	222	166	194	110	
66	136	192	-1	94	164	38	150	108	220	80	52	234	206	178	
102	18	4	32	-1	46	256	60	144	186	158	172	200	214	228	
138	63	217	54	194	-1	152	105	82	26	96	40	175	208	250	
192	59	262	248	178	24	-1	234	206	164	108	94	73	80	52	
109	123	81	25	249	221	67	-1	193	53	207	179	95	165	137	
181	153	237	13	223	167	97	41	-1	139	265	209	69	251	125	
252	42	266	154	112	126	84	224	56	-1	70	168	238	14	196	
57	225	253	1	85	15	29	113	197	211	-1	239	183	169	43	
212	198	128	184	268	156	226	86	2	30	100	-1	44	58	254	
53	26	249	123	39	109	11	263	221	81	67	193	-1	179	207	
3	185	38	45	150	87	199	101	52	108	24	234	255	-1	262	
78	120	8	22	106	148	134	204	246	92	218	162	64	190	-1	
