-1	15	29	183	99	127	113	141	267	155	169	64	85	197	211	
237	-1	195	167	27	139	125	83	55	69	181	111	97	153	223	
225	43	-1	99	15	253	85	127	113	141	267	169	155	211	57	
21	7	35	-1	63	105	91	245	133	147	161	175	189	203	231	
173	103	117	124	-1	159	236	215	187	131	229	145	68	243	257	
47	33	75	215	19	-1	229	257	5	187	201	89	243	131	271	
52	38	24	220	164	10	-1	262	80	108	66	150	206	178	192	
35	21	7	77	91	63	133	-1	175	161	105	189	147	231	203	
146	244	48	258	34	118	160	272	-1	20	76	202	230	104	62	
43	1	239	211	57	113	253	99	85	-1	127	197	183	15	29	
56	252	0	70	112	28	140	196	210	224	-1	84	42	98	14	
252	210	70	28	0	14	42	56	98	266	154	-1	224	140	126	
160	202	20	111	6	174	34	48	90	62	132	104	-1	125	76	
25	11	81	46	39	53	249	67	165	172	186	270	235	-1	207	
69	48	160	139	83	97	118	41	181	167	216	237	251	111	-1	
