-1	131	187	19	229	145	75	89	257	201	159	5	47	103	215	
51	-1	191	149	107	37	219	135	205	233	177	247	261	23	163	
64	78	-1	176	162	232	204	106	260	50	134	120	218	246	148	
271	229	33	-1	131	117	215	47	201	257	243	61	75	145	159	
14	196	56	70	-1	98	84	126	154	112	140	252	42	168	182	
35	175	91	189	217	-1	245	203	161	105	21	273	63	49	259	
248	80	94	52	262	136	-1	234	192	150	108	38	164	66	206	
241	17	3	171	213	31	59	-1	73	101	227	115	199	255	269	
175	273	7	105	91	77	63	245	-1	133	231	217	147	35	189	
23	156	170	37	9	268	30	219	212	-1	65	226	184	261	240	
60	32	200	88	4	214	186	130	46	144	-1	256	102	74	172	
79	93	37	135	65	149	177	261	51	163	191	-1	107	205	233	
150	66	10	206	234	178	24	94	248	80	38	192	-1	136	52	
29	85	15	43	239	113	197	183	127	57	155	99	211	-1	225	
10	3	45	24	38	87	129	66	101	94	80	143	255	108	-1	
