-1	27	237	83	167	13	195	41	111	69	97	139	153	181	
128	-1	254	142	198	2	86	100	184	212	156	268	170	44	
88	74	-1	214	102	144	32	46	130	60	200	172	186	270	
222	40	54	-1	194	26	68	96	12	124	138	208	236	250	
55	13	41	111	-1	154	209	27	83	97	69	237	181	125	
209	69	83	181	223	-1	167	111	125	41	195	97	251	237	
267	225	113	155	1	57	-1	127	99	239	183	253	43	141	
253	239	225	169	141	267	15	-1	71	1	211	183	197	57	
3	31	241	87	17	45	171	157	-1	269	255	59	213	199	
199	17	157	185	171	129	73	87	143	-1	101	45	255	31	
272	48	118	34	230	6	62	76	188	216	-1	20	244	90	
204	8	50	64	162	232	92	106	134	176	148	-1	78	36	
8	22	36	50	64	92	106	120	148	162	176	190	-1	260	
22	190	64	78	8	50	204	232	106	148	162	218	134	-1	
