-1	241	59	31	213	17	157	87	227	171	269	185	255	45	73	
165	-1	95	67	25	39	151	81	109	11	221	207	53	249	263	
131	173	-1	145	257	201	103	229	47	187	243	75	159	215	271	
248	192	220	-1	150	234	80	178	164	136	108	262	206	38	52	
51	177	79	65	-1	261	107	219	191	247	205	233	9	163	37	
207	137	67	95	81	-1	263	193	221	151	53	179	25	109	249	
260	218	36	190	22	162	-1	134	246	120	232	176	92	50	204	
23	16	51	72	58	100	2	-1	233	240	37	142	184	268	93	
3	213	269	87	73	59	185	31	-1	143	199	171	241	157	101	
65	233	107	205	93	219	9	163	51	-1	79	23	191	261	177	
102	144	18	46	32	228	74	172	130	158	-1	88	214	256	60	
107	51	191	93	135	79	65	205	37	149	9	-1	247	219	163	
152	180	264	82	194	166	222	250	68	40	96	12	-1	138	110	
202	188	62	230	272	174	146	6	90	34	118	104	76	-1	244	
144	158	88	214	228	4	32	200	256	18	186	46	172	130	-1	
