-1	85	99	127	1	239	113	57	155	225	211	197	141	267	43	
14	-1	210	98	28	42	224	182	126	196	238	70	252	112	154	
180	138	-1	68	54	250	194	26	40	264	110	166	222	124	152	
51	37	2	-1	219	135	233	30	23	240	170	184	212	156	247	
70	168	238	14	-1	210	84	224	56	252	182	154	42	98	196	
168	266	14	224	112	-1	154	196	70	126	140	56	28	84	98	
184	142	128	72	268	254	-1	2	30	170	58	240	16	198	212	
202	244	90	174	20	76	188	-1	62	230	104	48	216	34	272	
255	227	199	87	213	185	101	143	-1	3	45	129	269	241	171	
35	7	49	63	91	189	77	161	133	-1	217	175	245	273	203	
66	80	206	94	248	262	164	178	108	150	-1	52	234	38	192	
39	179	95	263	25	235	11	109	193	81	221	-1	137	249	123	
5	187	75	47	103	89	229	131	159	145	33	201	-1	173	257	
24	192	234	80	164	206	52	262	178	108	136	150	66	-1	94	
251	55	83	111	265	181	69	41	237	27	13	209	167	223	-1	
