-1	41	111	125	13	139	237	83	27	209	167	97	195	181	69	
220	-1	24	80	150	206	164	94	234	52	66	248	136	108	178	
48	160	-1	132	104	258	34	244	20	89	146	6	230	174	272	
201	19	215	-1	229	89	159	75	33	103	173	47	257	5	145	
268	240	30	58	-1	198	254	100	184	128	142	2	212	170	86	
55	125	13	27	41	-1	83	69	223	181	97	111	167	251	153	
153	13	195	41	69	265	-1	27	55	111	209	181	97	139	125	
160	6	62	188	34	132	258	-1	104	48	230	174	118	146	90	
230	132	202	118	90	146	244	272	-1	258	160	62	48	188	174	
134	190	1	246	204	78	22	218	36	-1	8	148	176	120	57	
59	199	269	241	73	31	17	87	255	185	-1	227	101	45	213	
187	145	75	271	159	243	103	19	215	229	131	-1	89	201	257	
17	59	129	185	45	269	199	227	157	31	3	171	-1	143	241	
88	228	256	130	18	102	60	214	270	242	116	32	74	-1	158	
244	34	188	62	6	20	230	202	76	160	104	118	132	48	-1	
