-1	27	111	237	209	55	181	153	13	167	69	97	83	223	41	
137	-1	95	53	165	193	123	221	207	109	179	67	151	81	11	
47	33	-1	145	19	243	215	89	75	103	229	201	131	257	271	
0	196	252	-1	168	112	84	210	224	28	182	70	98	126	266	
124	236	82	40	-1	222	96	12	250	194	152	180	138	264	110	
262	38	164	24	66	-1	136	108	80	178	234	10	94	248	150	
32	4	116	256	172	46	-1	60	200	18	186	74	102	130	158	
19	103	26	117	131	215	145	-1	5	229	159	173	124	68	187	
103	131	187	19	145	229	54	236	-1	257	271	243	264	215	26	
266	42	182	154	70	98	224	140	196	-1	210	14	252	238	126	
251	265	139	13	27	125	111	83	97	55	-1	41	223	195	237	
194	250	124	138	54	208	152	264	110	82	166	-1	236	26	222	
5	47	12	33	75	201	26	40	68	145	89	159	-1	54	180	
142	16	58	44	100	184	268	198	30	86	2	226	170	-1	72	
118	216	62	6	34	20	230	48	90	202	104	132	244	146	-1	
