-1	268	44	16	58	30	72	100	142	2	156	198	226	254	
88	-1	158	46	228	256	200	214	18	130	186	242	172	144	
172	60	-1	186	242	130	270	256	4	102	200	144	214	228	
96	110	33	-1	12	82	166	5	54	68	75	89	194	103	
187	5	19	201	-1	271	131	33	159	173	215	47	103	89	
104	34	48	160	76	-1	244	90	216	62	174	188	20	202	
6	118	76	20	62	146	-1	104	34	216	48	230	90	160	
20	76	118	174	146	230	188	-1	272	202	160	132	62	244	
77	105	91	231	259	133	175	49	-1	245	147	203	189	63	
177	23	233	149	37	261	135	9	163	-1	191	79	51	93	
10	38	24	206	52	66	262	80	220	108	-1	136	178	164	
26	12	40	222	152	54	68	194	96	250	236	-1	264	180	
83	55	69	27	41	97	13	125	111	153	251	167	-1	139	
125	69	13	41	27	111	55	153	195	223	97	83	237	-1	
