-1	41	69	83	195	237	125	97	181	265	139	251	223	
185	-1	73	87	199	157	45	101	213	269	241	59	227	
154	168	-1	98	252	210	14	126	224	238	196	140	182	
147	161	175	-1	35	91	133	189	217	203	245	231	63	
58	16	44	142	-1	184	100	156	128	30	212	240	86	
167	55	27	153	69	-1	41	83	265	97	125	223	139	
212	142	86	58	226	198	-1	240	254	184	268	72	30	
30	254	58	44	268	16	170	-1	142	226	184	198	212	
23	30	37	16	51	65	79	205	-1	44	58	86	93	
49	21	63	77	91	175	35	133	147	-1	161	105	189	
37	51	23	107	65	191	93	79	135	233	-1	177	149	
64	134	50	22	78	36	148	92	162	246	260	-1	204	
14	126	266	238	168	252	154	70	196	56	42	98	-1	
