-1	69	195	55	97	83	209	27	125	111	167	181	223	41	237	
136	-1	94	24	52	206	164	80	108	150	178	220	234	192	248	
104	20	-1	48	6	230	202	188	89	146	34	244	132	258	272	
131	243	215	-1	229	187	103	271	75	33	145	89	19	173	257	
254	128	72	156	-1	44	170	184	240	16	30	58	212	2	268	
153	13	55	69	125	-1	181	223	27	167	195	251	97	139	111	
13	41	27	195	83	265	-1	69	55	97	111	125	139	153	223	
244	6	62	160	34	48	230	-1	104	202	90	174	118	132	146	
48	188	174	202	20	146	244	258	-1	272	118	132	62	160	34	
22	260	1	190	246	92	176	57	78	-1	8	120	162	106	218	
17	59	255	45	101	87	185	157	227	73	-1	171	199	129	213	
33	145	159	5	201	103	47	75	215	229	271	-1	257	19	187	
59	171	227	185	87	31	269	241	143	101	3	129	-1	157	73	
200	32	102	60	144	74	88	214	270	186	242	116	46	-1	228	
174	90	76	118	48	244	160	20	230	132	104	62	202	6	-1	
