-1	27	41	237	167	195	153	139	265	125	181	97	223	
101	-1	45	129	171	31	157	143	269	199	227	241	87	
252	210	-1	84	224	14	168	182	140	238	196	154	266	
77	35	147	-1	63	91	133	161	203	245	217	259	231	
86	254	72	268	-1	58	212	128	100	16	156	184	142	
69	97	125	167	237	-1	265	41	181	223	251	27	83	
58	72	100	16	30	142	-1	86	240	184	44	198	254	
212	58	30	72	198	156	226	-1	170	268	16	254	240	
23	16	37	30	163	51	65	79	-1	44	58	72	93	
63	77	21	175	91	35	49	105	133	-1	189	161	147	
51	23	79	107	37	65	149	93	177	261	-1	135	163	
36	50	64	22	78	106	92	148	190	232	204	-1	246	
14	182	56	154	42	210	126	98	196	28	70	168	-1	
