-1	153	167	139	181	195	97	62	160	188	174	132	83	
48	-1	76	90	62	174	202	216	146	104	132	272	188	
105	245	-1	133	203	231	273	35	189	161	91	175	147	
77	161	217	-1	259	147	231	21	105	175	189	203	245	
91	231	21	35	-1	245	217	49	175	147	273	189	161	
36	22	64	50	106	-1	190	78	204	134	162	218	260	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	140	154	238	168	14	28	-1	224	196	210	266	182	
70	84	98	168	14	28	42	56	-1	266	252	210	196	
28	14	70	42	84	56	126	98	154	-1	168	182	224	
56	42	28	14	140	98	84	70	182	238	-1	126	266	
42	56	14	28	98	70	224	84	140	252	196	-1	238	
17	31	45	59	73	87	101	255	129	143	157	171	-1	
