-1	28	182	168	70	84	0	42	56	98	238	196	210	252	
140	-1	42	224	14	98	56	70	210	182	84	112	196	168	
269	129	-1	142	199	3	171	59	17	73	101	255	87	157	
248	157	213	-1	101	59	31	3	73	17	185	241	129	87	
4	144	46	172	-1	74	18	32	60	130	158	214	256	270	
20	34	118	146	188	-1	48	160	90	104	174	230	216	244	
175	189	259	105	91	203	-1	7	35	63	133	147	119	161	
191	219	205	135	247	65	79	-1	261	93	233	37	51	107	
136	66	192	10	164	24	220	150	-1	80	108	52	234	248	
24	108	248	150	52	10	234	164	206	-1	220	136	262	178	
164	150	24	262	66	52	248	94	178	38	-1	192	80	206	
16	2	30	44	86	128	72	100	142	58	268	-1	170	184	
66	24	164	206	108	38	52	178	94	192	10	248	-1	220	
12	236	54	194	82	152	96	26	40	68	138	264	124	-1	
