-1	21	56	70	42	84	98	133	112	161	147	203	175	
91	-1	0	231	105	126	49	35	217	77	63	182	140	
119	196	-1	245	91	140	154	126	259	168	182	231	217	
0	14	35	-1	182	63	77	49	105	126	140	259	154	
186	200	158	116	-1	214	270	144	228	60	172	46	256	
6	188	48	132	76	-1	90	104	34	146	160	174	118	
32	144	4	158	18	200	-1	172	60	102	186	214	228	
199	157	17	213	3	227	45	-1	241	31	59	73	87	
16	30	44	198	65	156	128	79	-1	93	247	142	170	
247	177	65	191	135	2	205	219	233	-1	51	107	37	
47	131	75	19	33	243	117	257	89	229	-1	103	201	
27	41	13	55	111	69	83	167	209	195	223	-1	97	
241	45	31	59	129	269	73	185	101	213	3	17	-1	
