-1	120	134	64	106	218	176	8	92	260	246	148	78	190	
23	-1	93	107	9	37	51	65	191	79	135	177	163	233	
12	250	-1	40	26	54	68	82	222	138	236	124	152	180	
0	28	112	-1	252	70	7	126	56	154	84	238	168	98	
211	225	99	15	-1	85	113	239	169	183	43	71	197	57	
156	142	128	212	268	-1	226	198	30	58	2	254	240	170	
73	171	199	143	3	17	-1	255	45	87	241	59	269	31	
172	4	18	32	158	46	186	-1	88	242	60	144	74	102	
270	130	144	200	32	102	214	228	-1	74	256	242	60	186	
19	271	215	47	89	187	159	131	173	-1	201	229	33	145	
47	33	173	19	187	229	89	271	117	103	-1	159	145	131	
33	103	271	173	201	89	131	215	47	5	75	-1	117	19	
229	19	5	271	47	173	103	201	159	-1	215	187	-1	89	
125	153	118	217	175	6	273	211	251	62	267	258	1	-1	
