-1	154	0	140	98	210	196	252	84	168	126	42	266	238	
57	-1	85	43	211	29	253	141	169	15	99	197	127	225	
113	183	-1	225	197	267	239	169	43	211	57	127	155	253	
29	239	15	-1	113	253	267	155	57	183	197	99	169	211	
16	72	30	2	-1	170	226	240	128	254	156	86	142	268	
72	156	100	86	44	-1	16	128	142	226	240	114	184	58	
130	4	74	144	60	200	-1	32	158	172	46	214	88	102	
88	270	4	74	102	214	186	-1	256	46	18	60	228	200	
162	246	204	190	36	50	64	78	-1	232	106	92	22	176	
23	219	51	9	191	79	93	177	135	-1	65	37	205	107	
9	37	261	23	93	177	191	233	219	247	-1	205	163	51	
109	67	25	179	165	221	53	193	11	263	81	-1	235	249	
53	193	81	67	249	95	11	109	151	123	270	137	-1	221	
13	111	69	125	55	195	181	83	97	41	167	153	27	-1	
