-1	3	143	101	171	129	199	269	59	227	255	87	185	241	
113	-1	71	239	29	169	183	99	43	141	155	253	211	85	
18	270	-1	186	256	74	172	228	102	88	242	46	200	60	
39	25	11	-1	4	53	32	74	67	137	81	95	235	151	
22	106	36	176	-1	8	162	64	190	204	232	50	78	246	
214	60	4	144	242	-1	158	18	256	102	88	228	46	200	
14	266	28	112	42	70	-1	154	252	56	238	168	84	210	
49	203	147	161	217	189	91	-1	7	133	273	245	105	35	
156	198	212	128	114	30	142	86	-1	268	72	16	240	226	
45	17	157	59	73	185	129	199	171	-1	213	241	255	31	
29	225	127	15	57	1	99	169	183	85	-1	197	267	43	
160	146	118	202	272	34	62	174	216	76	104	-1	132	188	
71	127	43	169	15	155	225	29	99	113	141	57	-1	1	
75	159	131	19	89	271	103	257	47	145	173	5	215	-1	
