-1	153	139	83	167	181	97	62	160	104	174	132	188	
48	-1	272	90	62	146	188	202	174	76	132	244	230	
77	35	-1	133	21	63	49	91	105	161	203	147	245	
259	217	231	-1	175	245	161	105	77	147	189	203	21	
91	161	217	35	-1	259	273	133	147	189	49	231	203	
36	22	190	50	106	-1	204	78	232	134	218	162	176	
233	107	177	65	79	93	-1	23	135	261	149	37	219	
126	140	210	238	28	14	168	-1	224	196	182	154	42	
70	84	42	168	14	28	238	56	-1	266	210	182	196	
28	14	70	42	56	252	182	98	154	-1	168	126	224	
56	42	28	14	126	98	84	70	140	238	-1	266	252	
42	56	14	28	98	70	140	84	252	210	196	-1	238	
17	31	59	213	73	87	129	269	101	143	157	171	-1	
