-1	212	72	86	107	184	93	135	163	79	51	205	149	
100	-1	128	142	184	149	163	93	177	191	23	226	205	
174	34	-1	48	76	90	20	146	104	272	188	244	132	
20	216	160	-1	272	34	202	104	146	90	62	188	174	
34	48	230	132	-1	20	146	160	62	202	174	216	244	
66	52	178	164	94	-1	206	234	220	24	38	136	108	
27	41	167	55	69	83	-1	97	125	139	153	181	265	
41	27	55	195	83	125	223	-1	139	153	69	265	167	
55	69	27	41	265	153	195	251	-1	83	97	167	181	
15	57	43	29	127	99	211	239	225	-1	169	197	253	
198	86	254	226	30	142	240	184	16	268	-1	44	58	
142	156	86	100	58	30	254	16	240	72	212	-1	128	
227	17	213	73	101	199	31	87	45	143	157	269	-1	
