-1	55	153	237	69	223	251	83	97	167	125	195	265	
129	-1	157	143	171	45	255	59	101	185	87	269	199	
28	70	-1	98	42	84	168	140	266	252	56	224	126	
63	77	35	-1	21	217	105	147	175	91	203	231	189	
212	240	198	86	-1	16	184	268	128	156	226	254	142	
139	125	181	153	167	-1	265	55	251	27	41	237	195	
44	16	240	30	100	72	-1	128	212	58	142	156	226	
184	226	16	72	30	212	198	-1	170	240	100	44	254	
23	37	65	16	51	79	93	233	-1	44	30	58	261	
35	63	21	245	77	105	203	133	161	-1	217	259	175	
191	23	177	135	37	149	65	163	107	51	-1	79	93	
92	190	50	162	106	22	36	176	134	148	246	-1	64	
14	28	210	42	56	98	84	154	182	70	238	168	-1	
