-1	190	8	106	134	36	50	78	162	148	92	204	176	232	
57	-1	52	94	155	24	108	66	38	136	164	178	150	248	
221	207	-1	179	249	95	25	109	151	67	235	193	165	81	
25	221	263	-1	193	81	39	11	123	249	137	165	67	207	
67	11	39	53	-1	221	81	25	95	165	109	151	235	263	
112	126	14	0	140	-1	70	154	210	238	168	28	182	252	
155	29	99	225	183	197	-1	57	43	85	253	15	169	211	
184	142	212	198	86	44	268	-1	72	30	100	240	128	16	
31	171	59	17	269	101	241	3	-1	157	129	185	143	199	
73	17	269	185	101	59	3	171	227	-1	143	213	255	129	
4	46	18	32	200	88	74	228	214	242	-1	270	-1	186	
88	102	32	60	74	130	200	158	256	46	172	-1	263	228	
20	6	230	132	34	76	62	202	48	90	104	118	-1	272	
46	74	172	102	60	144	11	256	88	221	123	137	193	-1	
