-1	27	41	55	69	34	83	48	20	62	76	90	97	
160	-1	76	90	62	272	244	132	188	104	202	174	216	
259	147	-1	105	189	175	161	203	35	231	91	245	133	
203	259	217	-1	245	147	231	21	77	175	161	189	273	
147	231	21	35	-1	259	217	91	49	133	273	161	175	
246	22	64	50	106	-1	190	78	134	162	218	204	232	
177	37	51	135	79	93	-1	149	107	261	23	65	205	
168	238	14	84	28	140	56	-1	224	196	70	154	182	
140	84	168	196	238	28	42	98	-1	252	56	210	14	
266	14	98	42	56	70	28	126	154	-1	168	84	224	
224	42	28	14	84	98	140	210	182	238	-1	266	252	
14	56	140	28	98	42	126	252	70	182	196	-1	168	
199	31	45	59	73	87	101	269	129	143	157	241	-1	
