-1	83	195	41	125	55	167	69	181	97	27	139	111	209	13	
220	-1	248	52	66	206	150	94	136	24	164	192	178	234	108	
104	160	-1	48	34	146	202	132	188	230	258	6	20	272	174	
173	187	215	-1	5	201	33	103	75	19	271	229	89	159	257	
254	142	240	72	-1	212	268	184	100	44	16	58	86	30	226	
153	41	223	27	13	-1	139	83	111	167	69	181	125	97	195	
237	13	125	195	97	251	-1	41	55	181	83	69	27	111	209	
258	6	62	244	90	188	160	-1	272	48	20	118	202	230	146	
62	230	90	146	20	48	258	174	-1	160	244	104	118	34	132	
36	120	1	204	148	260	92	218	78	-1	8	176	134	106	57	
185	59	31	45	129	255	171	213	143	73	-1	101	3	227	87	
47	19	75	131	159	89	187	33	215	243	201	-1	257	145	271	
17	45	143	241	199	59	227	73	185	31	157	171	-1	269	101	
74	102	186	60	172	242	18	46	256	200	116	4	130	-1	214	
160	34	244	118	48	20	104	76	202	188	230	62	6	90	-1	
